"id","block","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","trial"
637,"First",0.166885410736786,0.317148871298134,0.421461894101172,0.500381805927346,0.563208360848651,0.618537959366269,0.67187747356246,0.722943449823826,0.773855816768377,0.822249648280329,0.86550795357219,0.904956668430895,0.944700754840623,0.984847053596677,1.02173186404682,1.05689539323196,1.09192154020905,1.12013311393112,1.14631873830868,1.17112915279829,1.19285653249981,1.21724725036881,1.24485539554488,1.26641644060109,1.28962963202592,1.31792391367053,1.34691200728498,1.3698210359024,1.38663627463758,1.3918048319879,1.39371373514601,1.3966768829951,1.40486893803278,1.40967610696058,1
637,"First",0.237838432881817,0.446933411246293,0.59281031368594,0.706370623351321,0.791758829332963,0.874166698926043,0.954635441943115,1.02682459056983,1.08262792089587,1.15359550875334,1.23558829845817,1.31396545107675,1.38446656310702,1.46685170271173,1.52842807057036,1.58369186948502,1.62546108823264,1.65864610768326,1.67893715808763,1.71525700832243,1.7342111970765,1.74499005902998,1.74986562506973,1.7414359606324,1.7304682348852,1.70169749260069,1.69875821773625,1.72716914669701,1.75533307855297,1.78624744080331,1.81036679788932,1.82860844011967,1.85333098782643,1.86724877719946,10
637,"First",0.17741951089915,0.330748340926571,0.431076370127812,0.502377714262348,0.559844000276128,0.606929671529498,0.646596456457072,0.683002490934652,0.714788852897463,0.74528631749384,0.774318611679083,0.800760830486947,0.82354814037579,0.846457630935604,0.865504771156723,0.891299145086262,0.917747556432066,0.949908518183704,0.97888449765738,1.0068851536937,1.02760116197041,1.04468943999744,1.06044313713958,1.07101982423233,1.08110037261492,1.09246489897518,1.10487804002982,1.11519034906489,1.13085378689478,1.14523184188146,1.16195901474856,1.17925074990912,1.19301243883367,1.20206002639003,2
637,"First",0.210732660201881,0.383693452350732,0.502990841037851,0.600813010337971,0.678956212446013,0.750826331572085,0.835416097285702,0.923291012891853,1.00882490298803,1.0837094230103,1.15503309791917,1.21765122192832,1.27728245572835,1.34500652609164,1.41107293296331,1.46735194633711,1.51418631793258,1.55881144599697,1.60146942156423,1.64172770052204,1.69924869297382,1.76507279550466,1.78995789496931,1.79308533523552,1.79286913042642,1.79195116864396,1.79089146337593,1.79233077299235,1.79851841249487,1.81585401227039,1.82828894751931,1.83662061363804,1.85322613367555,1.86825889015946,3
637,"First",0.136933860133786,0.244639908256264,0.321483362078842,0.388221575798311,0.435628443165444,0.491033473852713,0.543608059315903,0.598448658980085,0.656438654629639,0.701531338325443,0.749261307901549,0.794297419983085,0.827981279210659,0.856543356868492,0.886724167014036,0.915561000502046,0.93666955125652,0.960453602131816,0.984957966860315,1.01349674633131,1.04489149391688,1.08617217599887,1.12398099983345,1.16512545599844,1.20000225152579,1.23897175533932,1.26546213612092,1.28761015156762,1.3055671126324,1.31991438940176,1.33611116000054,1.35213240904326,1.36000566919757,1.36776290356698,4
637,"First",0.255811197341582,0.43589993077036,0.567744628537356,0.658484018942886,0.728095600920933,0.805643255204819,0.88920684498515,0.988158459810313,1.08318066702325,1.17131837091251,1.24201383761805,1.3040032933002,1.37016118952405,1.43215139330508,1.49189853975003,1.54906141837229,1.58159282701514,1.60899237890033,1.64051385939462,1.67664352676476,1.73909339258992,1.80386138336544,1.8510092366042,1.87112468217975,1.87291717096622,1.86511638313379,1.83988717851825,1.82284684632663,1.81825445438263,1.8218711430432,1.82613424008741,1.84107674497702,1.83987956050199,1.84026230680866,5
637,"First",0.338524584326848,0.542674901096424,0.712128970897499,0.821270296572536,0.90226804700541,0.983628638631937,1.05155024112029,1.1036897303963,1.19641162332912,1.29311355333259,1.35679178198337,1.42671916697854,1.47809413085349,1.51831081060934,1.54161737402397,1.586028308771,1.61824315044262,1.62866423218417,1.63266264696668,1.66012527767791,1.66298964152986,1.66143221922337,1.67660692623875,1.70339116321244,1.71750310049905,1.74143462006411,1.77460441724752,1.82478231533501,1.87194809342787,1.91103069115795,1.91823435561408,1.90671844200782,1.92103694230968,1.96219947549432,6
637,"First",0.25889741013746,0.457430685894981,0.596503525734872,0.70808358068906,0.795867784932128,0.887877455945769,0.986009338438527,1.07938840968223,1.16279865273582,1.2338655712386,1.30346166344312,1.36914713573517,1.41428641845822,1.44503676961859,1.46663007474354,1.4915497512918,1.52595912787576,1.55345266492126,1.56414914888926,1.57542926571146,1.59540753370291,1.6196445236451,1.63481634713784,1.65853990729841,1.66388874516072,1.66912451996316,1.66411433612784,1.65181303611922,1.63866415004203,1.62028365046988,1.63336107424801,1.66055989858751,1.69115004699404,1.71393017562215,7
637,"First",0.321190073407177,0.513759685425653,0.656436943100334,0.772498174380445,0.864842262752668,0.946643180436998,1.02336882232904,1.09122286497678,1.14553568422408,1.20367328930763,1.25593360710681,1.29253575813141,1.30559900735005,1.35129827367679,1.38037270593865,1.39776487560418,1.41411595307658,1.42385000522755,1.44935182931163,1.47269697042053,1.47138503509073,1.47384089581301,1.46444119432322,1.46446071354718,1.47908785865393,1.51730230509961,1.57231986957873,1.61229256507442,1.64232265394349,1.6895058339442,1.7217695411978,1.74944708641469,1.75893989321801,1.77022914309951,8
637,"First",0.230021686081865,0.391740410643222,0.491012567598964,0.580011265444237,0.661137273820819,0.740374447214102,0.813020340357465,0.886967795657912,0.952878660212496,1.00910162389083,1.05268266981531,1.07769561478682,1.08570808840021,1.0944577598797,1.10880934172447,1.1436906246363,1.18358885906543,1.20961001379216,1.22652127729152,1.24643158085649,1.27497516709533,1.31087756044901,1.34722270714972,1.38180174912058,1.40960050075328,1.42594859177499,1.42192593746035,1.40740233251958,1.39723402842656,1.37757772993996,1.35885226254654,1.34557125900478,1.32651434446681,1.31877626213377,9
438,"Second",0.478245012472272,0.822087522825381,1.07995378152709,1.22143362218693,1.28264532871122,1.33373823536823,1.37434241064044,1.41347718919239,1.43508670524701,1.46751770647484,1.50158501844775,1.53150682692051,1.55500053918208,1.56927472901711,1.59124229715827,1.60466106083011,1.59703994570554,1.57581229797384,1.56572489361864,1.5578912494361,1.57282222400575,1.6036878797017,1.63482780118649,1.67220775729027,1.69970009423701,1.73475022086084,1.77213459541502,1.7925863392416,1.79867362531474,1.80189181935209,1.8142663034359,1.81592607494434,1.83498737361366,1.8442463214746,1
438,"Second",0.457597550372235,0.787679187305188,1.03281301471374,1.14585705189384,1.20223121942524,1.23788154357205,1.24275663744891,1.26102697194245,1.29500852687791,1.3401130372202,1.39083965776555,1.43630251530177,1.4674612861701,1.48358723975201,1.49013375255142,1.49901862765738,1.52628607455392,1.5551207247665,1.57621306265128,1.60330601911831,1.63149786628183,1.64992167007975,1.64099776155057,1.60781180041053,1.58074136930654,1.58454392306179,1.61051402547688,1.65188171507008,1.70037740533287,1.74726184374457,1.79099203002779,1.818050383729,1.85513978017116,1.88833702612784,10
438,"Second",0.457301318306204,0.773465932150509,1.00044068257302,1.12016969168811,1.19528259083038,1.25856781860009,1.31403793708559,1.3496508834128,1.38822907419026,1.46000311995902,1.52144041199306,1.55965778472821,1.58937308860525,1.62689256697506,1.65082085219852,1.65508992735392,1.66487636120232,1.67819691849528,1.70486264258752,1.71036397808287,1.70283069188159,1.71556097066356,1.76288595968314,1.8072416837783,1.84286646957356,1.87007365946826,1.89218545890669,1.90256459551642,1.89002949284899,1.83822688014008,1.80076390121218,1.77200007345498,1.76340265744201,1.76668550513916,2
438,"Second",0.423497872606487,0.716214105469516,0.906588693135433,1.00088427617855,1.05387832202517,1.09382330700278,1.11955704631743,1.15523497580104,1.19642131859237,1.22841225894265,1.26332089912675,1.3085322735483,1.35156192239398,1.38904055162865,1.41332303350781,1.43955062553793,1.45719338922551,1.46185086685105,1.4661143221584,1.47192170313652,1.49663722322718,1.52755205520337,1.54345003799704,1.55434093818087,1.55597184887149,1.56774123153503,1.59211575054223,1.62253742292815,1.63785321232888,1.65471235401772,1.66468422670663,1.64822239677846,1.61452158884354,1.58737115634362,3
438,"Second",0.41162457637856,0.702114572434896,0.902600836457032,1.00280442444159,1.06287716046621,1.10935875047676,1.14619170125214,1.18147673802141,1.22311429682155,1.26547959646888,1.31337394396773,1.36174200400301,1.4063097669944,1.44903628720748,1.48656968593284,1.52012923076572,1.57192928911132,1.61514835868728,1.64295031137684,1.67040757751142,1.69926202582449,1.70693511701543,1.70898184346803,1.70941548289064,1.69326923561083,1.69521569490123,1.72526499984196,1.7698148651969,1.80376488722488,1.83909479770782,1.85653457856498,1.8691680767629,1.87899203099101,1.87614050526501,4
438,"Second",0.453799612031429,0.777334160352589,0.973772516841674,1.07522797403946,1.13812521748539,1.17311134226237,1.21300914142686,1.26515154548205,1.3164299632182,1.36478428366577,1.40822049431623,1.45288984957301,1.4880857390533,1.51277370739513,1.53240812564826,1.54587372028393,1.56093782172203,1.58863599781141,1.59821939883988,1.61476528483152,1.62643341344864,1.6376801302949,1.660269200934,1.66481639969052,1.67781943604344,1.68770246352419,1.69705077291372,1.71343123735218,1.71960650573129,1.71012684850738,1.69786998464584,1.70612711915444,1.71765613251973,1.73412052504811,5
438,"Second",0.11094797809979,0.194575621915704,0.237127419445101,0.262637917527109,0.287825183908572,0.31348704831326,0.335949365532549,0.357051850649679,0.377638246895031,0.397787677271212,0.417419551750976,0.43670459382091,0.453903150847003,0.469340762422129,0.482541970647818,0.493865982486378,0.504474102437539,0.51462818257055,0.525081110408801,0.535348813226311,0.545856404479349,0.555995084000071,0.566722138666489,0.578034786741745,0.589177475807549,0.599159403572395,0.608156410526972,0.61618801898329,0.624509819802378,0.632156157252325,0.638404464409864,0.642942859434615,0.646615405756271,0.649349729067714,6
438,"Second",0.235083023253149,0.428943414313523,0.55971625363076,0.656715169923769,0.727064462802478,0.781153273990925,0.826182377712971,0.865658601598678,0.907668850945655,0.946287677482037,0.989514150742945,1.03153845689592,1.07323065268615,1.10148635076323,1.12632604790633,1.14655561227487,1.16814420378838,1.1836227051418,1.19655430754955,1.21063983942531,1.22850553293637,1.25043100326386,1.26506829622572,1.27361135316531,1.28336504830142,1.29577518333588,1.30641214981321,1.31697846474097,1.31922682058049,1.32147583293515,1.32140654937351,1.32166901181521,1.32053037506829,1.31061372323096,7
438,"Second",0.45583188043657,0.776326307902611,1.02096869507466,1.1514292705716,1.21384913487069,1.24299417422068,1.26811546317184,1.31801766614242,1.36765752530253,1.41838453495003,1.45226436368013,1.46777947229175,1.49202429229893,1.52717513425328,1.54457919156341,1.55132210263782,1.56117657876223,1.59356861285102,1.62158277498991,1.63390543187642,1.64328706222698,1.64229657212064,1.65615071493579,1.65683784363789,1.66447271056366,1.69512215264565,1.71493039585065,1.72932800950247,1.74146883716563,1.76924407014143,1.7955408544488,1.83495100726431,1.86342138609417,1.87440634503998,8
438,"Second",0.421876413300724,0.712094424408435,0.9244483522008,1.04396417152277,1.12482028228658,1.18831604494468,1.23878817050726,1.28868962314,1.3297991076061,1.3639057207385,1.40371495004611,1.44691613309314,1.46528436964966,1.48352898972237,1.5127007911257,1.54779730078693,1.57343124226917,1.5806553515299,1.57924526164993,1.58033283731784,1.58162717735441,1.57439722155408,1.55872339138841,1.55610468167558,1.57584673006737,1.60957118357443,1.65055166282928,1.69324101569233,1.72228765075468,1.73641706455956,1.74225373580076,1.73983131176821,1.72478774159345,1.71271302204269,9
821,"First",0.425822309208874,0.721962216645735,0.887622266613526,0.900125933470742,0.922825050986877,0.878644473379575,0.867497195017754,0.908006192990685,0.956586204852227,1.01205075692736,1.07630971303491,1.14090766459428,1.19206205736867,1.23130245733257,1.26770232956705,1.30091306796273,1.33090475693892,1.35710671347599,1.38542827291598,1.41962670861874,1.44913305202422,1.48059023158069,1.52091974970714,1.55888254562978,1.5996266952047,1.63360244545413,1.65487996445013,1.66457760401997,1.66974436049207,1.67921615854146,1.66733303708049,1.64532279740391,1.63444556535153,1.6289078787173,1
821,"First",0.278237613623781,0.474275404070329,0.615440588399542,0.69780815762577,0.740563488781868,0.768438569243411,0.800060581110328,0.844338707375501,0.890345120139052,0.93418855251451,0.976792093008007,1.01845223716401,1.05759199387847,1.09872792696942,1.13943544089659,1.16805289411214,1.18678641347204,1.20489581969088,1.23433943159722,1.27149225765302,1.31094946823787,1.33683584926328,1.34855031344555,1.35694182814494,1.37634826418208,1.39400253980014,1.41489511332588,1.43125180462748,1.44721990224708,1.45631817415918,1.46762214296694,1.4779413864225,1.48635893395182,1.50440847327452,10
821,"First",0.264842656610331,0.453985908355994,0.586238542304646,0.671260718723681,0.724144995857283,0.765813705879671,0.82186610762275,0.891547923003976,0.966623632167595,1.03709517841788,1.10234092497862,1.16015132679912,1.20124663996621,1.24212529176787,1.26811471635284,1.29000739014115,1.30871665261079,1.32776259821397,1.35274472364306,1.38732713372553,1.41180047291081,1.43371615062416,1.44413594866065,1.45025985077469,1.46207723962394,1.49195311157464,1.51347204507685,1.54061155959762,1.56208351406003,1.57540410749322,1.58343534879522,1.57789855244755,1.5777982825267,1.59205166308762,2
821,"First",0.526907347367213,0.930118039452064,1.12777470640422,1.10095380772886,1.11510307565518,1.08091231699668,1.03873672273181,1.0837871341003,1.15054712831727,1.22269747678636,1.28211254653075,1.33930270341915,1.38474837850014,1.41556177895749,1.44606693076426,1.49837414696766,1.55188946140391,1.56797424290381,1.58100859413004,1.58922420730331,1.59146879791319,1.61419882252647,1.62304475450797,1.6339982734569,1.64480231248299,1.66899429394751,1.69000439767894,1.71110907778805,1.71012219146729,1.70945650452332,1.69920576800653,1.68957423407491,1.67929711081171,1.67681049388996,3
821,"First",0.321790962207802,0.543750068701652,0.696029548931057,0.763802649326944,0.821063069710792,0.847591223994364,0.875022027768612,0.917189856013851,0.956895374371377,0.993286858482168,1.03846170352963,1.07859216648141,1.11596938700087,1.14785130723316,1.17237068540042,1.19220389501162,1.2174630680461,1.23535922008407,1.2489760664217,1.26916293580425,1.27713456908578,1.28534597561169,1.29705151277686,1.31101748176119,1.32394351619474,1.33057456908084,1.3332719294328,1.32491455205022,1.31419067151204,1.29885594781246,1.29127009658441,1.28761597826415,1.28820837439291,1.2925453978642,4
821,"First",0.258810088635524,0.456041942707276,0.594329154392015,0.693837799328662,0.757627851079366,0.812495167866981,0.867278936498142,0.929404942762732,0.989523733412568,1.04619159370766,1.09428508573863,1.13296863379362,1.17229119320951,1.21120650935685,1.24962953190869,1.25917070085492,1.24655065127865,1.22934647667157,1.21060597727875,1.19599918955108,1.18410460110921,1.17823989987797,1.18665953413732,1.20518232749906,1.21821181817541,1.23232905179066,1.24980728495943,1.27934156867421,1.30787341077438,1.32973119542052,1.35389188284435,1.38479973531277,1.42408230454314,1.46538258697824,5
821,"First",0.260210721475172,0.454901119037164,0.591623442744565,0.689047498346559,0.756927690167379,0.799639302087084,0.837462215135715,0.881786750554928,0.933261368113018,0.979140032405506,1.01446496973225,1.05201862859565,1.08489314940275,1.11338928461421,1.14505617509266,1.18148021255951,1.22032980788241,1.25771846764518,1.29469087978244,1.33296690630468,1.35682647051551,1.36912467631567,1.38358688850777,1.39406679868136,1.40677169650186,1.4175989205883,1.43093963122615,1.44277224568057,1.44506046726852,1.44134856128675,1.43484769666692,1.42249021577215,1.40872755543738,1.40332702508917,6
821,"First",0.134450502220929,0.232984879378837,0.291295697627625,0.33909403025836,0.38533221060373,0.423428918324347,0.458729576287173,0.496969070342192,0.534144800730119,0.570018326427792,0.599432029542787,0.626285106173904,0.647873087629555,0.664656216024181,0.676354178134196,0.685186221707808,0.692674750383622,0.698476140987558,0.70795964066138,0.720656168695901,0.736584069547199,0.754141512110439,0.774485785090822,0.795396552537876,0.819390300122091,0.845803710853532,0.870121384380183,0.89215248844523,0.911852081368876,0.925383509831012,0.93226203577681,0.931769395220174,0.925714075654046,0.911712229579319,7
821,"First",0.293235675942502,0.490667433619475,0.619620131962687,0.678851180259508,0.698541556100135,0.721143200606233,0.751668598031424,0.786115529246259,0.820936680004943,0.857870740673085,0.896438310807166,0.932878371777137,0.966007811159174,0.995389698106677,1.01345058373557,1.02796201273162,1.0374907797976,1.04116095938543,1.04438947101454,1.04866379427234,1.0492226650941,1.05412053546771,1.07072959321717,1.09248696325122,1.11836992040026,1.1421039321585,1.16489237497027,1.18642057532344,1.21724982859971,1.24716424632803,1.27246685373127,1.29860367271137,1.31970527413636,1.3378557927472,8
821,"First",0.27289823938638,0.487434038437972,0.641290672312284,0.747355219222873,0.822332959173926,0.876233729689595,0.932996355412756,0.978785125830736,1.02219322804373,1.07303083302351,1.12274367504034,1.16331459721,1.19826691921524,1.23184023349819,1.2634494838175,1.28001210899071,1.29133206495624,1.30542536162602,1.3174855415361,1.33456483311097,1.35687860622037,1.3836500228668,1.40714928064305,1.42915476620346,1.44301151366583,1.4800840845511,1.52725474681471,1.56348832762907,1.5899295213538,1.61019836307501,1.62433367673685,1.64061352990255,1.65171725159125,1.65304128832869,9
239,"Second",0.0894780521526577,0.162194432409845,0.211884573524785,0.253878833564772,0.293862290599768,0.335304082608006,0.377330742246105,0.416519506824012,0.452514935963537,0.487636363956793,0.519582658019019,0.547310658824318,0.57154255924162,0.589910731772259,0.605113831074623,0.616099163499551,0.62392336218975,0.630705425984561,0.63576157533214,0.641667780928473,0.647412695493126,0.653881898168345,0.662063570067798,0.670190430108495,0.678571289297799,0.685482342964971,0.690599655851079,0.693865092492733,0.697345696797,0.698584514262473,0.69818694611175,0.698610203418451,0.695581870277077,0.6928024241318,1
239,"Second",0.146780916749898,0.279485769650106,0.377637322562029,0.450054297953167,0.510704214949785,0.564090638721064,0.611798582346199,0.653631724527315,0.691945094213979,0.724599419107004,0.753082030088078,0.77842509945009,0.802823377970115,0.833218844440643,0.865715945059649,0.898062733218751,0.930092397899157,0.961577449161759,0.99117306429647,1.01513214854738,1.03037868542316,1.03971249539076,1.04994187780701,1.05907018845561,1.06511689275917,1.06712221448267,1.06479193534039,1.06060296270113,1.06117142620665,1.06634968190834,1.07496882969784,1.08626337578634,1.10015257219221,1.1179395181811,10
239,"Second",0.16662246493837,0.314830403475034,0.420087580463227,0.496943832155567,0.555159324205278,0.605964262271327,0.654931380541899,0.706098728623498,0.75809130047297,0.806164646845118,0.854588959241267,0.901648508522652,0.944115408387333,0.982675802556779,1.01986401411591,1.05963023701348,1.09944670413352,1.14403998073944,1.18878109970314,1.22696112951723,1.26986301300232,1.3084784264991,1.34369102703161,1.37445780488324,1.40523938524832,1.4295764667196,1.4418129472602,1.45055460645254,1.45789029510942,1.45862243764087,1.45494290221844,1.45216671445436,1.46016231843518,1.47511114697544,2
239,"Second",0.0402682574122874,0.0730181054788884,0.0937126892823913,0.110137914640617,0.12581270116496,0.141550154700024,0.156857692697595,0.170648627251602,0.182154470892732,0.193172859138377,0.204092115461549,0.214754339848826,0.224781489010063,0.23396143004499,0.241964833907324,0.249424854106075,0.257151786827677,0.265090500306547,0.273328473952429,0.281912472136113,0.290165516973542,0.298686384056201,0.306662489084847,0.314290488082642,0.320979190515813,0.326821002996065,0.332131821308906,0.337032639407319,0.340722261753908,0.343615357995224,0.345852842280651,0.347704779011936,0.349108096795697,0.350680190967846,3
239,"Second",0.163171451345513,0.312928298823389,0.417084456697037,0.493556012780279,0.560605906459774,0.614836901375517,0.663017117331844,0.711474686848796,0.762891587017884,0.816691775019312,0.86971124482654,0.923152837976376,0.973590604800514,1.01225187282082,1.05315890056873,1.09556456057137,1.1372394384298,1.17920722991955,1.21707795348404,1.24891563039776,1.27226032944906,1.29298727961376,1.30541072902156,1.31601516984298,1.32710918016379,1.33762094671759,1.33200583726168,1.31942034477391,1.29659413598047,1.27282280259948,1.2518652733991,1.23137177851405,1.2208639509817,1.20610485450866,4
239,"Second",0.125289795099561,0.242334227559888,0.326532094530372,0.389541154736283,0.441371198920489,0.484524511407387,0.523324617276808,0.563835723786715,0.601180177283422,0.635343058849035,0.664784331254681,0.688159867255179,0.708314561453638,0.726288771282755,0.746165544536917,0.763557542026947,0.778977568308702,0.792668249882765,0.809708233006319,0.82747495016124,0.844276907815949,0.856775162313741,0.86852111352433,0.879080181669941,0.888877198329558,0.897939179957999,0.906224740439128,0.917614395153971,0.929809578590089,0.943625263669008,0.956837923156797,0.96801405462236,0.978799705378066,0.992061816587828,5
239,"Second",0.135835177111451,0.265095956955723,0.352202172688234,0.416764617875531,0.467603817611351,0.511712131910981,0.549251632715231,0.581948818357634,0.612816542769116,0.642540799130011,0.667841932793024,0.685732796329064,0.700850441843253,0.7182158415675,0.737141195748476,0.753230220383505,0.765791512925884,0.775933606615451,0.78283532972636,0.79164252924431,0.800559001118047,0.812327297409797,0.829951130488183,0.851544783848107,0.868769721142037,0.883975608386835,0.899563983232909,0.913217728350668,0.923239813127213,0.92788353412738,0.935052020952798,0.93988689440433,0.942746070382764,0.941023015843107,6
239,"Second",0.046763320641594,0.0903516889090018,0.127064657888313,0.159025607239127,0.189399557640181,0.218582273060298,0.246080767734441,0.271161774424408,0.294175702361555,0.315161629301085,0.333677794722746,0.351084303155934,0.367760727426578,0.382328940256975,0.394766446898119,0.406927142911995,0.418310336497343,0.429984555872059,0.442148326329455,0.453261889910877,0.463443077160879,0.472550891091947,0.482184956417181,0.490655247538197,0.498595171479011,0.506632254256992,0.514175725457529,0.520425534727706,0.525949968496856,0.531432338644958,0.535479545715521,0.538939573175328,0.541067298234992,0.542186793893287,7
239,"Second",0.131171983670535,0.256718013543345,0.352043120930495,0.432081946338209,0.495117804310745,0.545550298258218,0.595009240566295,0.644019615647967,0.689216248103585,0.729363147165339,0.766763359782528,0.800495412620455,0.829084008141393,0.854460388583881,0.874285524245343,0.891847643217099,0.906116145987644,0.919190151201445,0.928411040498892,0.939637219201919,0.944225829945886,0.94792008526526,0.949917756031396,0.953185981665823,0.955054484946371,0.95912239527688,0.960974501924859,0.964308611131095,0.970220342353154,0.974802458310523,0.976636831331936,0.978213112999788,0.972651548137241,0.966244322350499,8
